2024-04-10 07:50:37 install llvm-11-runtime:amd64 <none> 1:11.0.1-2
2024-04-10 07:50:37 status half-installed llvm-11-runtime:amd64 1:11.0.1-2
2024-04-10 07:50:37 status unpacked llvm-11-runtime:amd64 1:11.0.1-2
2024-04-10 07:50:38 install logrotate:amd64 <none> 3.18.0-2+deb11u2
2024-04-10 07:50:38 status half-installed logrotate:amd64 3.18.0-2+deb11u2
2024-04-10 07:50:38 status unpacked logrotate:amd64 3.18.0-2+deb11u2
2024-04-10 07:50:38 install make:amd64 <none> 4.3-4.1
2024-04-10 07:50:38 status half-installed make:amd64 4.3-4.1
2024-04-10 07:50:39 status unpacked make:amd64 4.3-4.1
2024-04-10 07:50:39 install libmpc3:amd64 <none> 1.2.0-1
2024-04-10 07:50:39 status half-installed libmpc3:amd64 1.2.0-1
2024-04-10 07:50:39 status unpacked libmpc3:amd64 1.2.0-1
2024-04-10 07:50:40 install libmpfr6:amd64 <none> 4.1.0-3
2024-04-10 07:50:40 status half-installed libmpfr6:amd64 4.1.0-3
2024-04-10 07:50:40 status unpacked libmpfr6:amd64 4.1.0-3
2024-04-10 07:50:40 install nano:amd64 <none> 5.4-2+deb11u2
2024-04-10 07:50:40 status half-installed nano:amd64 5.4-2+deb11u2
2024-04-10 07:50:41 status unpacked nano:amd64 5.4-2+deb11u2
2024-04-10 07:50:41 install libncurses6:amd64 <none> 6.2+20201114-2+deb11u2
2024-04-10 07:50:41 status half-installed libncurses6:amd64 6.2+20201114-2+deb11u2
2024-04-10 07:50:41 status unpacked libncurses6:amd64 6.2+20201114-2+deb11u2
2024-04-10 07:50:42 install libncursesw6:amd64 <none> 6.2+20201114-2+deb11u2
2024-04-10 07:50:42 status half-installed libncursesw6:amd64 6.2+20201114-2+deb11u2
2024-04-10 07:50:42 status unpacked libncursesw6:amd64 6.2+20201114-2+deb11u2
2024-04-10 07:50:42 install netbase:all <none> 6.3
2024-04-10 07:50:42 status half-installed netbase:all 6.3
2024-04-10 07:50:42 status unpacked netbase:all 6.3
2024-04-10 07:50:43 install libnewt0.52:amd64 <none> 0.52.21-4+b3
2024-04-10 07:50:43 status half-installed libnewt0.52:amd64 0.52.21-4+b3
2024-04-10 07:50:43 status unpacked libnewt0.52:amd64 0.52.21-4+b3
2024-04-10 07:50:43 install whiptail:amd64 <none> 0.52.21-4+b3
2024-04-10 07:50:43 status half-installed whiptail:amd64 0.52.21-4+b3
2024-04-10 07:50:44 status unpacked whiptail:amd64 0.52.21-4+b3
2024-04-10 07:50:44 install libnftables1:amd64 <none> 0.9.8-3.1+deb11u2
2024-04-10 07:50:44 status half-installed libnftables1:amd64 0.9.8-3.1+deb11u2
2024-04-10 07:50:44 status unpacked libnftables1:amd64 0.9.8-3.1+deb11u2
2024-04-10 07:50:44 install nftables:amd64 <none> 0.9.8-3.1+deb11u2
2024-04-10 07:50:44 status half-installed nftables:amd64 0.9.8-3.1+deb11u2
2024-04-10 07:50:45 status unpacked nftables:amd64 0.9.8-3.1+deb11u2
2024-04-10 07:50:45 install libnghttp2-14:amd64 <none> 1.43.0-1+deb11u1
2024-04-10 07:50:45 status half-installed libnghttp2-14:amd64 1.43.0-1+deb11u1
2024-04-10 07:50:45 status unpacked libnghttp2-14:amd64 1.43.0-1+deb11u1
2024-04-10 07:50:46 install libldap-2.4-2:amd64 <none> 2.4.57+dfsg-3+deb11u1
2024-04-10 07:50:46 status half-installed libldap-2.4-2:amd64 2.4.57+dfsg-3+deb11u1
2024-04-10 07:50:46 status unpacked libldap-2.4-2:amd64 2.4.57+dfsg-3+deb11u1
2024-04-10 07:50:46 install openssh-client:amd64 <none> 1:8.4p1-5+deb11u3
2024-04-10 07:50:46 status half-installed openssh-client:amd64 1:8.4p1-5+deb11u3
2024-04-10 07:50:47 status unpacked openssh-client:amd64 1:8.4p1-5+deb11u3
2024-04-10 07:50:47 install openssh-server:amd64 <none> 1:8.4p1-5+deb11u3
2024-04-10 07:50:47 status half-installed openssh-server:amd64 1:8.4p1-5+deb11u3
2024-04-10 07:50:48 status unpacked openssh-server:amd64 1:8.4p1-5+deb11u3
2024-04-10 07:50:48 install openssh-sftp-server:amd64 <none> 1:8.4p1-5+deb11u3
2024-04-10 07:50:48 status half-installed openssh-sftp-server:amd64 1:8.4p1-5+deb11u3
2024-04-10 07:50:48 status unpacked openssh-sftp-server:amd64 1:8.4p1-5+deb11u3
2024-04-10 07:50:49 install policycoreutils:amd64 <none> 3.1-3
2024-04-10 07:50:49 status half-installed policycoreutils:amd64 3.1-3
2024-04-10 07:50:49 status unpacked policycoreutils:amd64 3.1-3
2024-04-10 07:50:49 install libpopt0:amd64 <none> 1.18-2
2024-04-10 07:50:49 status half-installed libpopt0:amd64 1.18-2
2024-04-10 07:50:50 status unpacked libpopt0:amd64 1.18-2
2024-04-10 07:50:50 install libprocps8:amd64 <none> 2:3.3.17-5
2024-04-10 07:50:50 status half-installed libprocps8:amd64 2:3.3.17-5
2024-04-10 07:50:50 status unpacked libprocps8:amd64 2:3.3.17-5
2024-04-10 07:50:51 install procps:amd64 <none> 2:3.3.17-5
2024-04-10 07:50:51 status half-installed procps:amd64 2:3.3.17-5
2024-04-10 07:50:51 status unpacked procps:amd64 2:3.3.17-5
2024-04-10 07:50:52 install psmisc:amd64 <none> 23.4-2
2024-04-10 07:50:52 status half-installed psmisc:amd64 23.4-2
2024-04-10 07:50:52 status unpacked psmisc:amd64 23.4-2
2024-04-10 07:50:52 install libreadline8:amd64 <none> 8.1-1
2024-04-10 07:50:52 status half-installed libreadline8:amd64 8.1-1
2024-04-10 07:50:53 status unpacked libreadline8:amd64 8.1-1
2024-04-10 07:50:53 install readline-common:all <none> 8.1-1
2024-04-10 07:50:53 status half-installed readline-common:all 8.1-1
2024-04-10 07:50:53 status unpacked readline-common:all 8.1-1
2024-04-10 07:50:54 install selinux-policy-default:all <none> 2:2.20210203-7
2024-04-10 07:50:54 status half-installed selinux-policy-default:all 2:2.20210203-7
2024-04-10 07:50:54 status unpacked selinux-policy-default:all 2:2.20210203-7
2024-04-10 07:50:55 install rsyslog:amd64 <none> 8.2102.0-2+deb11u1
2024-04-10 07:50:55 status half-installed rsyslog:amd64 8.2102.0-2+deb11u1
2024-04-10 07:50:55 status unpacked rsyslog:amd64 8.2102.0-2+deb11u1
2024-04-10 07:50:55 install librtmp1:amd64 <none> 2.4+20151223.gitfa8646d.1-2+b2
2024-04-10 07:50:55 status half-installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2024-04-10 07:50:55 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2024-04-10 07:50:56 install sensible-utils:all <none> 0.0.14
2024-04-10 07:50:56 status half-installed sensible-utils:all 0.0.14
2024-04-10 07:50:56 status unpacked sensible-utils:all 0.0.14
2024-04-10 07:50:56 install libslang2:amd64 <none> 2.3.2-5
2024-04-10 07:50:56 status half-installed libslang2:amd64 2.3.2-5
2024-04-10 07:50:57 status unpacked libslang2:amd64 2.3.2-5
2024-04-10 07:50:57 install strace:amd64 <none> 5.10-1
2024-04-10 07:50:57 status half-installed strace:amd64 5.10-1
2024-04-10 07:50:57 status unpacked strace:amd64 5.10-1
2024-04-10 07:50:57 install sudo:amd64 <none> 1.9.5p2-3+deb11u1
2024-04-10 07:50:57 status half-installed sudo:amd64 1.9.5p2-3+deb11u1
2024-04-10 07:50:58 status unpacked sudo:amd64 1.9.5p2-3+deb11u1
2024-04-10 07:50:58 install udev:amd64 <none> 247.3-7+deb11u4
2024-04-10 07:50:58 status half-installed udev:amd64 247.3-7+deb11u4
2024-04-10 07:50:59 status unpacked udev:amd64 247.3-7+deb11u4
2024-04-10 07:50:59 install tasksel:all <none> 3.68+deb11u1
2024-04-10 07:50:59 status half-installed tasksel:all 3.68+deb11u1
2024-04-10 07:51:00 status unpacked tasksel:all 3.68+deb11u1
2024-04-10 07:51:00 install tasksel-data:all <none> 3.68+deb11u1
2024-04-10 07:51:00 status half-installed tasksel-data:all 3.68+deb11u1
2024-04-10 07:51:00 status unpacked tasksel-data:all 3.68+deb11u1
2024-04-10 07:51:01 install libwrap0:amd64 <none> 7.6.q-31
2024-04-10 07:51:01 status half-installed libwrap0:amd64 7.6.q-31
2024-04-10 07:51:01 status unpacked libwrap0:amd64 7.6.q-31
2024-04-10 07:51:01 install time:amd64 <none> 1.9-0.1
2024-04-10 07:51:01 status half-installed time:amd64 1.9-0.1
2024-04-10 07:51:01 status unpacked time:amd64 1.9-0.1
2024-04-10 07:51:01 install ucf:all <none> 3.0043
2024-04-10 07:51:01 status half-installed ucf:all 3.0043
2024-04-10 07:51:02 status unpacked ucf:all 3.0043
2024-04-10 07:51:02 install fdisk:amd64 <none> 2.36.1-8+deb11u1
2024-04-10 07:51:02 status half-installed fdisk:amd64 2.36.1-8+deb11u1
2024-04-10 07:51:02 status unpacked fdisk:amd64 2.36.1-8+deb11u1
2024-04-10 07:51:03 install libfdisk1:amd64 <none> 2.36.1-8+deb11u1
2024-04-10 07:51:03 status half-installed libfdisk1:amd64 2.36.1-8+deb11u1
2024-04-10 07:51:03 status unpacked libfdisk1:amd64 2.36.1-8+deb11u1
2024-04-10 07:51:03 install vim:amd64 <none> 2:8.2.2434-3+deb11u1
2024-04-10 07:51:03 status half-installed vim:amd64 2:8.2.2434-3+deb11u1
2024-04-10 07:51:04 status unpacked vim:amd64 2:8.2.2434-3+deb11u1
2024-04-10 07:51:04 install vim-common:all <none> 2:8.2.2434-3+deb11u1
2024-04-10 07:51:04 status half-installed vim-common:all 2:8.2.2434-3+deb11u1
2024-04-10 07:51:04 status unpacked vim-common:all 2:8.2.2434-3+deb11u1
2024-04-10 07:51:05 install vim-runtime:all <none> 2:8.2.2434-3+deb11u1
2024-04-10 07:51:05 status half-installed vim-runtime:all 2:8.2.2434-3+deb11u1
2024-04-10 07:51:06 status unpacked vim-runtime:all 2:8.2.2434-3+deb11u1
2024-04-10 07:51:07 install vim-tiny:amd64 <none> 2:8.2.2434-3+deb11u1
2024-04-10 07:51:07 status half-installed vim-tiny:amd64 2:8.2.2434-3+deb11u1
2024-04-10 07:51:07 status unpacked vim-tiny:amd64 2:8.2.2434-3+deb11u1
2024-04-10 07:51:07 install xxd:amd64 <none> 2:8.2.2434-3+deb11u1
2024-04-10 07:51:07 status half-installed xxd:amd64 2:8.2.2434-3+deb11u1
2024-04-10 07:51:08 status unpacked xxd:amd64 2:8.2.2434-3+deb11u1
2024-04-10 07:51:08 install libz3-4:amd64 <none> 4.8.10-1
2024-04-10 07:51:08 status half-installed libz3-4:amd64 4.8.10-1
2024-04-10 07:51:09 status unpacked libz3-4:amd64 4.8.10-1
2024-04-10 07:51:09 trigproc libc-bin:amd64 2.31-13+deb11u8 <none>
2024-04-10 07:51:09 status half-configured libc-bin:amd64 2.31-13+deb11u8
2024-04-10 07:51:10 status installed libc-bin:amd64 2.31-13+deb11u8
2024-04-10 07:51:11 startup packages configure
2024-04-10 07:51:11 configure selinux-utils:amd64 3.1-3 <none>
2024-04-10 07:51:11 status unpacked selinux-utils:amd64 3.1-3
2024-04-10 07:51:11 status half-configured selinux-utils:amd64 3.1-3
2024-04-10 07:51:11 status installed selinux-utils:amd64 3.1-3
2024-04-10 07:51:11 configure cpio:amd64 2.13+dfsg-7.1~deb11u1 <none>
2024-04-10 07:51:11 status unpacked cpio:amd64 2.13+dfsg-7.1~deb11u1
2024-04-10 07:51:11 status half-configured cpio:amd64 2.13+dfsg-7.1~deb11u1
2024-04-10 07:51:11 status installed cpio:amd64 2.13+dfsg-7.1~deb11u1
2024-04-10 07:51:11 configure libtext-iconv-perl:amd64 1.7-7+b1 <none>
2024-04-10 07:51:11 status unpacked libtext-iconv-perl:amd64 1.7-7+b1
2024-04-10 07:51:11 status half-configured libtext-iconv-perl:amd64 1.7-7+b1
2024-04-10 07:51:11 status installed libtext-iconv-perl:amd64 1.7-7+b1
2024-04-10 07:51:11 configure libtext-charwidth-perl:amd64 0.04-10+b1 <none>
2024-04-10 07:51:11 status unpacked libtext-charwidth-perl:amd64 0.04-10+b1
2024-04-10 07:51:11 status half-configured libtext-charwidth-perl:amd64 0.04-10+b1
2024-04-10 07:51:11 status installed libtext-charwidth-perl:amd64 0.04-10+b1
2024-04-10 07:51:11 configure runit-helper:all 2.10.3 <none>
2024-04-10 07:51:11 status unpacked runit-helper:all 2.10.3
2024-04-10 07:51:11 status half-configured runit-helper:all 2.10.3
2024-04-10 07:51:11 status installed runit-helper:all 2.10.3
2024-04-10 07:51:12 configure time:amd64 1.9-0.1 <none>
2024-04-10 07:51:12 status unpacked time:amd64 1.9-0.1
2024-04-10 07:51:12 status half-configured time:amd64 1.9-0.1
2024-04-10 07:51:12 status installed time:amd64 1.9-0.1
2024-04-10 07:51:12 configure libpsl5:amd64 0.21.0-1.2 <none>
2024-04-10 07:51:12 status triggers-pending libc-bin:amd64 2.31-13+deb11u8
2024-04-10 07:51:12 status unpacked libpsl5:amd64 0.21.0-1.2
2024-04-10 07:51:12 status half-configured libpsl5:amd64 0.21.0-1.2
2024-04-10 07:51:12 status installed libpsl5:amd64 0.21.0-1.2
2024-04-10 07:51:12 configure apt-utils:amd64 2.2.4 <none>
2024-04-10 07:51:12 status unpacked apt-utils:amd64 2.2.4
2024-04-10 07:51:12 status half-configured apt-utils:amd64 2.2.4
2024-04-10 07:51:12 status installed apt-utils:amd64 2.2.4
2024-04-10 07:51:12 configure libgpm2:amd64 1.20.7-8 <none>
2024-04-10 07:51:12 status unpacked libgpm2:amd64 1.20.7-8
2024-04-10 07:51:12 status half-configured libgpm2:amd64 1.20.7-8
2024-04-10 07:51:12 status installed libgpm2:amd64 1.20.7-8
2024-04-10 07:51:12 configure init:amd64 1.60 <none>
2024-04-10 07:51:12 status unpacked init:amd64 1.60
2024-04-10 07:51:12 status half-configured init:amd64 1.60
2024-04-10 07:51:12 status installed init:amd64 1.60
2024-04-10 07:51:13 configure psmisc:amd64 23.4-2 <none>
2024-04-10 07:51:13 status unpacked psmisc:amd64 23.4-2
2024-04-10 07:51:13 status half-configured psmisc:amd64 23.4-2
2024-04-10 07:51:13 status installed psmisc:amd64 23.4-2
2024-04-10 07:51:13 configure libestr0:amd64 0.1.10-2.1+b1 <none>
2024-04-10 07:51:13 status unpacked libestr0:amd64 0.1.10-2.1+b1
2024-04-10 07:51:13 status half-configured libestr0:amd64 0.1.10-2.1+b1
2024-04-10 07:51:13 status installed libestr0:amd64 0.1.10-2.1+b1
2024-04-10 07:51:13 configure libfastjson4:amd64 0.99.9-1 <none>
2024-04-10 07:51:13 status unpacked libfastjson4:amd64 0.99.9-1
2024-04-10 07:51:13 status half-configured libfastjson4:amd64 0.99.9-1
2024-04-10 07:51:13 status installed libfastjson4:amd64 0.99.9-1
2024-04-10 07:51:13 configure policycoreutils:amd64 3.1-3 <none>
2024-04-10 07:51:13 status unpacked policycoreutils:amd64 3.1-3
2024-04-10 07:51:13 status half-configured policycoreutils:amd64 3.1-3
2024-04-10 07:51:14 status installed policycoreutils:amd64 3.1-3
2024-04-10 07:51:14 configure libbrotli1:amd64 1.0.9-2+b2 <none>
2024-04-10 07:51:14 status unpacked libbrotli1:amd64 1.0.9-2+b2
2024-04-10 07:51:14 status half-configured libbrotli1:amd64 1.0.9-2+b2
2024-04-10 07:51:14 status installed libbrotli1:amd64 1.0.9-2+b2
2024-04-10 07:51:14 configure libcbor0:amd64 0.5.0+dfsg-2 <none>
2024-04-10 07:51:14 status unpacked libcbor0:amd64 0.5.0+dfsg-2
2024-04-10 07:51:14 status half-configured libcbor0:amd64 0.5.0+dfsg-2
2024-04-10 07:51:14 status installed libcbor0:amd64 0.5.0+dfsg-2
2024-04-10 07:51:14 configure binutils-common:amd64 2.35.2-2 <none>
2024-04-10 07:51:14 status unpacked binutils-common:amd64 2.35.2-2
2024-04-10 07:51:14 status half-configured binutils-common:amd64 2.35.2-2
2024-04-10 07:51:14 status installed binutils-common:amd64 2.35.2-2
2024-04-10 07:51:14 configure libnghttp2-14:amd64 1.43.0-1+deb11u1 <none>
2024-04-10 07:51:14 status unpacked libnghttp2-14:amd64 1.43.0-1+deb11u1
2024-04-10 07:51:14 status half-configured libnghttp2-14:amd64 1.43.0-1+deb11u1
2024-04-10 07:51:15 status installed libnghttp2-14:amd64 1.43.0-1+deb11u1
2024-04-10 07:51:15 configure less:amd64 551-2 <none>
2024-04-10 07:51:15 status unpacked less:amd64 551-2
2024-04-10 07:51:15 status half-configured less:amd64 551-2
2024-04-10 07:51:15 status installed less:amd64 551-2
2024-04-10 07:51:15 configure linux-libc-dev:amd64 5.10.209-2 <none>
2024-04-10 07:51:15 status unpacked linux-libc-dev:amd64 5.10.209-2
2024-04-10 07:51:15 status half-configured linux-libc-dev:amd64 5.10.209-2
2024-04-10 07:51:15 status installed linux-libc-dev:amd64 5.10.209-2
2024-04-10 07:51:15 configure libctf-nobfd0:amd64 2.35.2-2 <none>
2024-04-10 07:51:15 status unpacked libctf-nobfd0:amd64 2.35.2-2
2024-04-10 07:51:15 status half-configured libctf-nobfd0:amd64 2.35.2-2
2024-04-10 07:51:15 status installed libctf-nobfd0:amd64 2.35.2-2
2024-04-10 07:51:15 configure kmod:amd64 28-1 <none>
2024-04-10 07:51:15 status unpacked kmod:amd64 28-1
2024-04-10 07:51:15 status half-configured kmod:amd64 28-1
2024-04-10 07:51:16 status installed kmod:amd64 28-1
2024-04-10 07:51:16 configure libgomp1:amd64 10.2.1-6 <none>
2024-04-10 07:51:16 status unpacked libgomp1:amd64 10.2.1-6
2024-04-10 07:51:16 status half-configured libgomp1:amd64 10.2.1-6
2024-04-10 07:51:16 status installed libgomp1:amd64 10.2.1-6
2024-04-10 07:51:16 configure libunwind8:amd64 1.3.2-2 <none>
2024-04-10 07:51:16 status unpacked libunwind8:amd64 1.3.2-2
2024-04-10 07:51:16 status half-configured libunwind8:amd64 1.3.2-2
2024-04-10 07:51:16 status installed libunwind8:amd64 1.3.2-2
2024-04-10 07:51:16 configure libtext-wrapi18n-perl:all 0.06-9 <none>
2024-04-10 07:51:16 status unpacked libtext-wrapi18n-perl:all 0.06-9
2024-04-10 07:51:16 status half-configured libtext-wrapi18n-perl:all 0.06-9
2024-04-10 07:51:16 status installed libtext-wrapi18n-perl:all 0.06-9
2024-04-10 07:51:16 configure xxd:amd64 2:8.2.2434-3+deb11u1 <none>
2024-04-10 07:51:16 status unpacked xxd:amd64 2:8.2.2434-3+deb11u1
2024-04-10 07:51:16 status half-configured xxd:amd64 2:8.2.2434-3+deb11u1
2024-04-10 07:51:16 status installed xxd:amd64 2:8.2.2434-3+deb11u1
2024-04-10 07:51:16 configure libasan6:amd64 10.2.1-6 <none>
2024-04-10 07:51:16 status unpacked libasan6:amd64 10.2.1-6
2024-04-10 07:51:16 status half-configured libasan6:amd64 10.2.1-6
2024-04-10 07:51:16 status installed libasan6:amd64 10.2.1-6
2024-04-10 07:51:16 configure libjansson4:amd64 2.13.1-1.1 <none>
2024-04-10 07:51:16 status unpacked libjansson4:amd64 2.13.1-1.1
2024-04-10 07:51:17 status half-configured libjansson4:amd64 2.13.1-1.1
2024-04-10 07:51:17 status installed libjansson4:amd64 2.13.1-1.1
2024-04-10 07:51:17 configure libsasl2-modules-db:amd64 2.1.27+dfsg-2.1+deb11u1 <none>
2024-04-10 07:51:17 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-2.1+deb11u1
2024-04-10 07:51:17 status half-configured libsasl2-modules-db:amd64 2.1.27+dfsg-2.1+deb11u1
2024-04-10 07:51:17 status installed libsasl2-modules-db:amd64 2.1.27+dfsg-2.1+deb11u1
2024-04-10 07:51:17 configure libcap2-bin:amd64 1:2.44-1 <none>
2024-04-10 07:51:17 status unpacked libcap2-bin:amd64 1:2.44-1
2024-04-10 07:51:17 status half-configured libcap2-bin:amd64 1:2.44-1
2024-04-10 07:51:17 status installed libcap2-bin:amd64 1:2.44-1
2024-04-10 07:51:17 configure libz3-4:amd64 4.8.10-1 <none>
2024-04-10 07:51:17 status unpacked libz3-4:amd64 4.8.10-1
2024-04-10 07:51:17 status half-configured libz3-4:amd64 4.8.10-1
2024-04-10 07:51:17 status installed libz3-4:amd64 4.8.10-1
2024-04-10 07:51:17 configure libisc-export1105:amd64 1:9.11.19+dfsg-2.1 <none>
2024-04-10 07:51:17 status unpacked libisc-export1105:amd64 1:9.11.19+dfsg-2.1
2024-04-10 07:51:17 status half-configured libisc-export1105:amd64 1:9.11.19+dfsg-2.1
2024-04-10 07:51:17 status installed libisc-export1105:amd64 1:9.11.19+dfsg-2.1
2024-04-10 07:51:17 configure libtirpc-dev:amd64 1.3.1-1+deb11u1 <none>
2024-04-10 07:51:17 status unpacked libtirpc-dev:amd64 1.3.1-1+deb11u1
2024-04-10 07:51:17 status half-configured libtirpc-dev:amd64 1.3.1-1+deb11u1
2024-04-10 07:51:17 status installed libtirpc-dev:amd64 1.3.1-1+deb11u1
2024-04-10 07:51:18 configure libpfm4:amd64 4.11.1+git32-gd0b85fb-1 <none>
2024-04-10 07:51:18 status unpacked libpfm4:amd64 4.11.1+git32-gd0b85fb-1
2024-04-10 07:51:18 status half-configured libpfm4:amd64 4.11.1+git32-gd0b85fb-1
2024-04-10 07:51:18 status installed libpfm4:amd64 4.11.1+git32-gd0b85fb-1
2024-04-10 07:51:18 configure vim-common:all 2:8.2.2434-3+deb11u1 <none>
2024-04-10 07:51:18 status unpacked vim-common:all 2:8.2.2434-3+deb11u1
2024-04-10 07:51:18 status half-configured vim-common:all 2:8.2.2434-3+deb11u1
2024-04-10 07:51:18 status installed vim-common:all 2:8.2.2434-3+deb11u1
2024-04-10 07:51:18 configure libslang2:amd64 2.3.2-5 <none>
2024-04-10 07:51:18 status unpacked libslang2:amd64 2.3.2-5
2024-04-10 07:51:18 status half-configured libslang2:amd64 2.3.2-5
2024-04-10 07:51:18 status installed libslang2:amd64 2.3.2-5
2024-04-10 07:51:18 configure libwrap0:amd64 7.6.q-31 <none>
2024-04-10 07:51:18 status unpacked libwrap0:amd64 7.6.q-31
2024-04-10 07:51:18 status half-configured libwrap0:amd64 7.6.q-31
2024-04-10 07:51:18 status installed libwrap0:amd64 7.6.q-31
2024-04-10 07:51:18 configure make:amd64 4.3-4.1 <none>
2024-04-10 07:51:18 status unpacked make:amd64 4.3-4.1
2024-04-10 07:51:18 status half-configured make:amd64 4.3-4.1
2024-04-10 07:51:18 status installed make:amd64 4.3-4.1
2024-04-10 07:51:19 configure libmpfr6:amd64 4.1.0-3 <none>
2024-04-10 07:51:19 status unpacked libmpfr6:amd64 4.1.0-3
2024-04-10 07:51:19 status half-configured libmpfr6:amd64 4.1.0-3
2024-04-10 07:51:19 status installed libmpfr6:amd64 4.1.0-3
2024-04-10 07:51:19 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2 <none>
2024-04-10 07:51:19 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2024-04-10 07:51:19 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2024-04-10 07:51:19 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2024-04-10 07:51:19 configure selinux-policy-default:all 2:2.20210203-7 <none>
2024-04-10 07:51:19 status unpacked selinux-policy-default:all 2:2.20210203-7
2024-04-10 07:51:20 status half-configured selinux-policy-default:all 2:2.20210203-7
2024-04-10 07:51:42 status installed selinux-policy-default:all 2:2.20210203-7
2024-04-10 07:51:42 configure libncurses6:amd64 6.2+20201114-2+deb11u2 <none>
2024-04-10 07:51:42 status unpacked libncurses6:amd64 6.2+20201114-2+deb11u2
2024-04-10 07:51:42 status half-configured libncurses6:amd64 6.2+20201114-2+deb11u2
2024-04-10 07:51:42 status installed libncurses6:amd64 6.2+20201114-2+deb11u2
2024-04-10 07:51:42 configure strace:amd64 5.10-1 <none>
2024-04-10 07:51:42 status unpacked strace:amd64 5.10-1
2024-04-10 07:51:42 status half-configured strace:amd64 5.10-1
2024-04-10 07:51:42 status installed strace:amd64 5.10-1
2024-04-10 07:51:43 configure libquadmath0:amd64 10.2.1-6 <none>
2024-04-10 07:51:43 status unpacked libquadmath0:amd64 10.2.1-6
2024-04-10 07:51:43 status half-configured libquadmath0:amd64 10.2.1-6
2024-04-10 07:51:43 status installed libquadmath0:amd64 10.2.1-6
2024-04-10 07:51:43 configure checkpolicy:amd64 3.1-1 <none>
2024-04-10 07:51:43 status unpacked checkpolicy:amd64 3.1-1
2024-04-10 07:51:43 status half-configured checkpolicy:amd64 3.1-1
2024-04-10 07:51:43 status installed checkpolicy:amd64 3.1-1
2024-04-10 07:51:43 configure libmpc3:amd64 1.2.0-1 <none>
2024-04-10 07:51:43 status unpacked libmpc3:amd64 1.2.0-1
2024-04-10 07:51:43 status half-configured libmpc3:amd64 1.2.0-1
2024-04-10 07:51:43 status installed libmpc3:amd64 1.2.0-1
2024-04-10 07:51:43 configure libmnl0:amd64 1.0.4-3 <none>
2024-04-10 07:51:43 status unpacked libmnl0:amd64 1.0.4-3
2024-04-10 07:51:43 status half-configured libmnl0:amd64 1.0.4-3
2024-04-10 07:51:43 status installed libmnl0:amd64 1.0.4-3
2024-04-10 07:51:43 configure libatomic1:amd64 10.2.1-6 <none>
2024-04-10 07:51:43 status unpacked libatomic1:amd64 10.2.1-6
2024-04-10 07:51:43 status half-configured libatomic1:amd64 10.2.1-6
2024-04-10 07:51:43 status installed libatomic1:amd64 10.2.1-6
2024-04-10 07:51:43 configure udev:amd64 247.3-7+deb11u4 <none>
2024-04-10 07:51:43 status unpacked udev:amd64 247.3-7+deb11u4
2024-04-10 07:51:44 status half-configured udev:amd64 247.3-7+deb11u4
2024-04-10 07:51:45 status installed udev:amd64 247.3-7+deb11u4
2024-04-10 07:51:45 configure sudo:amd64 1.9.5p2-3+deb11u1 <none>
2024-04-10 07:51:45 status unpacked sudo:amd64 1.9.5p2-3+deb11u1
2024-04-10 07:51:46 status half-configured sudo:amd64 1.9.5p2-3+deb11u1
2024-04-10 07:51:46 status installed sudo:amd64 1.9.5p2-3+deb11u1
2024-04-10 07:51:46 configure libncursesw6:amd64 6.2+20201114-2+deb11u2 <none>
2024-04-10 07:51:46 status unpacked libncursesw6:amd64 6.2+20201114-2+deb11u2
2024-04-10 07:51:46 status half-configured libncursesw6:amd64 6.2+20201114-2+deb11u2
2024-04-10 07:51:46 status installed libncursesw6:amd64 6.2+20201114-2+deb11u2
2024-04-10 07:51:46 configure libxtables12:amd64 1.8.7-1 <none>
2024-04-10 07:51:46 status unpacked libxtables12:amd64 1.8.7-1
2024-04-10 07:51:46 status half-configured libxtables12:amd64 1.8.7-1
2024-04-10 07:51:46 status installed libxtables12:amd64 1.8.7-1
2024-04-10 07:51:46 configure libgc1:amd64 1:8.0.4-3 <none>
2024-04-10 07:51:46 status unpacked libgc1:amd64 1:8.0.4-3
2024-04-10 07:51:46 status half-configured libgc1:amd64 1:8.0.4-3
2024-04-10 07:51:46 status installed libgc1:amd64 1:8.0.4-3
2024-04-10 07:51:47 configure libsasl2-2:amd64 2.1.27+dfsg-2.1+deb11u1 <none>
2024-04-10 07:51:47 status unpacked libsasl2-2:amd64 2.1.27+dfsg-2.1+deb11u1
2024-04-10 07:51:47 status half-configured libsasl2-2:amd64 2.1.27+dfsg-2.1+deb11u1
2024-04-10 07:51:47 status installed libsasl2-2:amd64 2.1.27+dfsg-2.1+deb11u1
2024-04-10 07:51:47 configure libfdisk1:amd64 2.36.1-8+deb11u1 <none>
2024-04-10 07:51:47 status unpacked libfdisk1:amd64 2.36.1-8+deb11u1
2024-04-10 07:51:47 status half-configured libfdisk1:amd64 2.36.1-8+deb11u1
2024-04-10 07:51:47 status installed libfdisk1:amd64 2.36.1-8+deb11u1
